Date,Open,High,Low,Close,Volume
2023-04-18,71.76,71.95,70.97,71.63,3105350.0
2023-04-19,71.34,71.42,70.89,71.21,1628421.0
2023-04-20,70.51,71.03,69.92,70.29,2605209.0
2023-04-21,69.96,70.05,69.33,69.89,3615402.0
2023-04-24,69.97,70.58,69.83,70.55,2951484.0
2023-04-25,69.55,69.73,67.89,67.99,3521344.0
2023-04-26,67.8,68.17,66.83,67.37,3158414.0
2023-04-27,67.585,68.88,67.41,68.7,2722038.0
2023-04-28,68.51,70.02,68.51,69.72,3406469.0
2023-05-01,69.8,70.47,69.17,69.38,2542573.0
2023-05-02,63.97,65.09,62.8,65.03,9790931.0
2023-05-03,64.93,65.825,64.26,64.4,4701439.0
2023-05-04,63.98,64.475,63.25,64.06,3075430.0
2023-05-05,64.85,65.675,64.695,65.51,2639566.0
2023-05-08,65.85,65.93,64.55,64.77,2365011.0
2023-05-09,64.09,64.4967,63.64,64.27,2032080.0
2023-05-10,65.0,65.13,63.26,64.14,2356565.0
2023-05-11,63.6,63.87,63.38,63.86,2071298.0
2023-05-12,64.16,64.49,63.22,63.77,1929711.0
2023-05-15,65.22,65.72,64.31,65.62,3588981.0
2023-05-16,65.23,65.37,64.56,65.0,2152496.0
2023-05-17,65.29,65.96,64.83,65.6,2370199.0
2023-05-18,65.42,66.99,65.09,66.89,4130915.0
2023-05-19,67.23,67.38,66.45,66.75,3038797.0
2023-05-22,66.66,67.57,66.29,67.08,1841524.0
2023-05-23,66.88,68.04,66.86,67.39,2534816.0
2023-05-24,67.0,67.22,65.97,66.27,4746744.0
2023-05-25,66.3,66.91,65.85,66.53,2601201.0
2023-05-26,66.9,67.98,66.63,67.6,4840714.0
2023-05-30,67.65,68.9276,67.33,68.72,4597085.0
2023-05-31,68.3,68.61,67.03,67.19,6346510.0
2023-06-01,67.33,68.12,67.09,67.44,4507712.0
2023-06-02,71.5,73.3,71.1,72.37,8259261.0
2023-06-05,72.36,72.58,71.53,71.57,4510498.0
2023-06-06,71.2,72.58,70.7346,71.04,3430295.0
2023-06-07,70.83,71.92,70.69,71.03,3436834.0
2023-06-08,71.0,71.105,69.795,70.44,3071650.0
2023-06-09,70.27,70.4,69.54,69.67,2824214.0
2023-06-12,69.6,70.38,69.33,69.72,3002245.0
2023-06-13,70.32,71.21,69.995,70.77,3274998.0
2023-06-14,70.73,70.93,69.675,69.94,4364063.0
2023-06-15,69.57,70.01,68.6,69.71,4911454.0
2023-06-16,69.92,70.01,68.51,69.41,7877323.0
2023-06-20,68.29,68.97,67.36,68.7,5246856.0
2023-06-21,68.14,68.87,67.46,68.42,4303270.0
2023-06-22,68.0,68.17,67.31,67.84,2660598.0
2023-06-23,67.15,67.95,66.62,67.78,3545798.0
2023-06-26,67.76,68.67,67.7,67.8,2547523.0
2023-06-27,67.95,69.21,67.8,69.2,3122915.0
2023-06-28,69.01,69.91,68.38,69.67,3306483.0
2023-06-29,69.4,70.955,69.4,70.86,3353903.0
2023-06-30,71.37,71.8,71.17,71.44,2799539.0
2023-07-03,71.25,72.08,71.25,71.57,1237233.0
2023-07-05,70.78,70.83,69.75,69.79,3332468.0
2023-07-06,69.24,69.65,68.01,69.57,3382827.0
2023-07-07,69.78,71.16,69.78,70.41,3064010.0
2023-07-10,70.51,71.4,69.86,70.32,2857371.0
2023-07-11,70.765,71.44,70.03,71.34,2046793.0
2023-07-12,72.0,73.07,71.6306,72.63,4052379.0
2023-07-13,72.86,73.57,72.55,73.2,3332962.0
2023-07-14,73.1,73.1,72.19,72.61,2002722.0
2023-07-17,72.2,72.75,72.2,72.58,2430281.0
2023-07-18,73.09,74.645,72.33,74.55,2787165.0
2023-07-19,74.75,75.44,74.545,75.16,3428376.0
2023-07-20,75.56,75.66,74.81,75.42,2411956.0
2023-07-21,75.42,75.66,74.72,75.13,3827125.0
2023-07-24,75.0,75.8692,74.75,75.49,2569180.0
2023-07-25,76.0,77.1,75.77,76.8,2560646.0
2023-07-26,76.51,77.21,76.21,76.63,2237389.0
2023-07-27,77.0,78.74,76.64,77.81,3289081.0
2023-07-28,78.23,78.31,76.62,77.3,3106293.0
2023-07-31,77.5,77.67,76.845,77.63,2411080.0
2023-08-01,77.45,77.95,76.95,77.04,3247134.0
2023-08-02,77.0,77.7299,75.67,76.38,4275830.0
2023-08-03,76.29,78.1,75.41,77.13,3482375.0
2023-08-04,77.3,78.66,76.98,77.03,2830239.0
2023-08-07,77.43,78.56,77.2,78.08,2776567.0
2023-08-08,77.3,78.43,76.91,77.59,3070122.0
2023-08-09,77.5,77.795,76.11,76.38,2703729.0
2023-08-10,76.85,77.44,76.06,76.14,1724650.0
2023-08-11,75.91,76.67,75.85,76.32,1847570.0
2023-08-14,76.0,76.86,75.73,76.69,1970983.0
2023-08-15,75.97,76.31,74.91,75.25,1803462.0
2023-08-16,75.03,75.66,74.71,74.76,1506398.0
2023-08-17,75.18,76.0,74.57,74.83,2898581.0
2023-08-18,74.32,75.78,74.2,75.4,3423141.0
2023-08-21,75.75,75.93,74.39,74.8,2164441.0
2023-08-22,75.06,75.2,73.77,73.89,2509439.0
2023-08-23,74.66,74.87,73.88,74.52,1869895.0
2023-08-24,74.35,75.28,74.24,74.25,1862464.0
2023-08-25,74.74,75.18,74.12,74.64,1601429.0
2023-08-28,74.84,75.78,74.77,75.49,1611106.0
2023-08-29,75.74,76.735,75.55,76.71,1685538.0
2023-08-30,76.5,77.36,76.45,76.99,1666586.0
2023-08-31,77.2,77.59,76.87,76.89,2448704.0
2023-09-01,77.32,78.08,77.26,77.97,1950651.0
2023-09-05,77.71,77.71,75.3,75.39,1654617.0
2023-09-06,75.11,76.18,75.0629,75.96,1559302.0
2023-09-07,76.02,76.3675,74.88,75.56,2574596.0
2023-09-08,75.37,75.78,75.01,75.41,1563459.0
2023-09-11,75.97,76.42,75.305,75.43,1879465.0
2023-09-12,75.01,75.98,74.92,75.19,2100935.0
2023-09-13,75.2,75.49,73.98,74.18,2151232.0
2023-09-14,74.98,75.6,74.23,75.17,1620043.0
2023-09-15,75.11,75.52,74.28,74.56,3648155.0
2023-09-18,74.55,75.6,74.15,74.78,1638300.0
2023-09-19,74.75,75.24,73.99,74.47,3258073.0
2023-09-20,75.09,75.36,73.94,74.0,1555983.0
2023-09-21,73.47,73.72,72.8,72.86,2039155.0
2023-09-22,73.15,73.4846,72.735,72.84,1935691.0
