Date,Open,High,Low,Close,Volume
2023-04-18,225.56,227.5,224.06,225.2,2567096.0
2023-04-19,224.8,225.15,222.41,224.65,2066902.0
2023-04-20,222.42,224.22,220.93,222.27,2826825.0
2023-04-21,220.67,220.99,217.5,220.27,2712742.0
2023-04-24,220.53,223.685,220.53,223.43,2790653.0
2023-04-25,222.36,223.2288,218.27,218.63,2505596.0
2023-04-26,217.73,220.39,216.12,216.19,3254731.0
2023-04-27,210.48,216.08,204.04,214.33,7711149.0
2023-04-28,213.24,220.555,213.0,218.8,4669549.0
2023-05-01,219.342,221.96,216.53,217.27,2876412.0
2023-05-02,217.11,217.11,210.59,215.15,2857991.0
2023-05-03,215.64,219.17,214.86,215.64,2635075.0
2023-05-04,216.05,216.93,209.33,210.38,3211007.0
2023-05-05,213.59,215.68,212.4,215.09,2716550.0
2023-05-08,216.44,218.11,213.63,214.79,2414108.0
2023-05-09,213.74,215.3937,211.95,213.49,4111863.0
2023-05-10,215.43,215.99,210.19,213.17,2446106.0
2023-05-11,209.0,210.28,208.415,210.03,3263278.0
2023-05-12,211.71,212.55,207.93,209.54,2172580.0
2023-05-15,210.31,213.305,209.15,211.29,1925794.0
2023-05-16,210.05,210.265,207.05,207.2,2771723.0
2023-05-17,209.28,213.835,208.65,212.1,2897517.0
2023-05-18,211.0,215.66,210.23,214.72,2643586.0
2023-05-19,219.46,219.8894,212.95,214.78,4402093.0
2023-05-22,214.25,217.16,211.89,214.26,2540614.0
2023-05-23,213.2,215.26,211.35,212.71,2298512.0
2023-05-24,211.81,212.48,209.22,209.7,2963968.0
2023-05-25,209.69,211.785,208.6,209.98,2243773.0
2023-05-26,211.74,213.28,210.205,211.8,1973881.0
2023-05-30,211.2,212.7299,210.1,211.2223,97246.0
2023-05-31,209.13,210.78,205.6,205.75,5936977.0
2023-06-01,207.68,210.57,206.04,209.07,2989150.0
2023-06-02,214.95,227.78,214.01,226.63,8358196.0
2023-06-05,226.99,227.58,220.75,222.47,3901191.0
2023-06-06,221.86,228.27,221.45,226.68,3230095.0
2023-06-07,227.81,236.36,226.28,235.55,5586408.0
2023-06-08,234.54,236.28,231.74,234.45,3548041.0
2023-06-09,235.7,235.81,231.43,235.03,2488213.0
2023-06-12,235.23,238.885,233.3201,237.9,3645004.0
2023-06-13,240.08,246.68,239.68,245.44,4335106.0
2023-06-14,246.8,248.32,241.57,243.32,3122386.0
2023-06-15,244.0,248.3782,243.48,247.67,2743898.0
2023-06-16,249.4,250.89,244.97,245.27,5261185.0
2023-06-20,242.33,243.215,240.55,241.15,2980704.0
2023-06-21,238.84,245.26,238.0313,241.48,2892473.0
2023-06-22,240.23,240.98,235.95,237.34,2423665.0
2023-06-23,234.44,235.86,231.28,234.44,3343627.0
2023-06-26,235.46,239.6225,235.125,236.95,1748332.0
2023-06-27,237.48,240.84,235.32,240.69,2283014.0
2023-06-28,239.29,242.05,237.86,241.87,2200056.0
2023-06-29,241.94,246.8628,241.37,244.24,2058285.0
2023-06-30,246.57,246.9344,243.89,246.05,2377993.0
2023-07-03,245.95,248.39,245.27,247.33,1045746.0
2023-07-05,245.0,247.5,244.1183,244.83,1820710.0
2023-07-06,242.75,243.87,238.84,240.58,3081719.0
2023-07-07,240.19,247.8,240.11,245.18,2903972.0
2023-07-10,244.51,249.36,244.09,248.81,2771882.0
2023-07-11,249.84,254.47,249.84,252.85,3294783.0
2023-07-12,255.49,257.64,251.44,253.6,2986445.0
2023-07-13,254.56,256.46,252.74,255.86,1949520.0
2023-07-14,256.48,256.48,252.91,255.62,1936998.0
2023-07-17,254.27,258.85,252.01,257.46,2674932.0
2023-07-18,257.63,264.16,256.93,263.81,3833380.0
2023-07-19,260.14,262.92,259.7,262.75,2771896.0
2023-07-20,264.17,265.4,260.44,261.09,2102305.0
2023-07-21,261.75,261.76,257.51,257.65,2249852.0
2023-07-24,258.3,262.44,258.1,259.37,2195494.0
2023-07-25,260.1,263.88,259.44,262.06,2016647.0
2023-07-26,260.53,262.54,257.25,258.32,2622804.0
