Date,Open,High,Low,Close,Volume
2025-03-21 04:00:00,3.8,4.25,3.75,4.18,1929110.0
2025-03-24 04:00:00,4.35,4.46,3.8605,4.15,650559.0
2025-03-25 04:00:00,4.02,4.38,4.01,4.35,473756.0
2025-03-26 04:00:00,4.34,4.93,4.18,4.89,758386.0
2025-03-27 04:00:00,4.99,6.95,4.78,6.39,1181330.0
2025-03-28 04:00:00,6.73,7.8,6.54,7.18,1465711.0
2025-03-31 04:00:00,7.05,8.0,5.76,6.63,1091262.0
2025-04-01 04:00:00,6.73,7.37,5.3,6.12,1181144.0
2025-04-02 04:00:00,5.85,6.17,5.01,5.19,676113.0
2025-04-03 04:00:00,4.11,4.25,3.1,3.69,918269.0
2025-04-04 04:00:00,3.58,3.98,3.3,3.76,278996.0
2025-04-07 04:00:00,3.8,4.32,3.6,3.61,232596.0
2025-04-08 04:00:00,3.79,4.1881,3.28,3.43,197256.0
2025-04-09 04:00:00,3.5284,3.99,3.06,3.19,751251.0
2025-04-10 04:00:00,3.04,3.2,1.26,1.46,941641.0
2025-04-11 04:00:00,1.38,1.85,1.21,1.65,477084.0
2025-04-14 04:00:00,1.76,2.52,1.62,2.28,342898.0
2025-04-15 04:00:00,2.0,2.5,2.0,2.42,116121.0
2025-04-16 04:00:00,2.395,2.55,2.15,2.37,62899.0
2025-04-17 04:00:00,2.2686,3.2,2.2686,3.19,95267.0
2025-04-21 04:00:00,3.25,4.46,3.1,3.71,406633.0
2025-04-22 04:00:00,4.1,4.16,3.68,3.89,137981.0
2025-04-23 04:00:00,4.05,4.2,3.69,4.05,295499.0
2025-04-24 04:00:00,3.86,4.61,3.85,4.35,197766.0
2025-04-25 04:00:00,4.23,4.58,3.4,3.902,165340.0
2025-04-28 04:00:00,3.9,4.15,3.77,3.93,102585.0
2025-04-29 04:00:00,3.74,4.3,3.53,4.29,140955.0
2025-04-30 04:00:00,3.91,4.49,3.91,4.32,150305.0
2025-05-01 04:00:00,3.99,4.58,3.99,4.57,240149.0
2025-05-02 04:00:00,3.56,4.4899,3.56,3.94,265382.0
2025-05-05 04:00:00,3.94,4.16,3.365,3.66,124974.0
2025-05-06 04:00:00,3.31,3.9376,3.31,3.82,52465.0
2025-05-07 04:00:00,3.828,5.15,3.828,4.43,1171786.0
2025-05-08 04:00:00,4.5,4.85,4.35,4.62,133177.0
2025-05-09 04:00:00,4.47,5.0,4.47,4.98,59693.0
2025-05-12 04:00:00,4.8,5.1399,4.61,4.84,100957.0
2025-05-13 04:00:00,4.7,5.2,4.51,4.94,267143.0
2025-05-14 04:00:00,4.81,6.06,4.5501,5.2,1162698.0
2025-05-15 04:00:00,5.49,5.498,4.6801,4.98,134320.0
2025-05-16 04:00:00,4.7,5.147,4.34,4.52,68654.0
2025-05-19 04:00:00,4.55,5.2,4.2,4.72,337693.0
2025-05-20 04:00:00,4.92,5.1441,4.79,5.07,609613.0
2025-05-21 04:00:00,4.94,5.43,4.85,4.92,364406.0
2025-05-22 04:00:00,4.85,5.22,4.68,4.89,682393.0
2025-05-23 04:00:00,5.04,5.04,4.22,4.8,142115.0
2025-05-27 04:00:00,4.99,4.9999,4.4,4.64,86639.0
2025-05-28 04:00:00,4.55,4.91,4.5037,4.75,87840.0
2025-05-29 04:00:00,4.89,4.97,4.7,4.9,54057.0
2025-05-30 04:00:00,4.95,5.01,4.65,4.88,53891.0
2025-06-02 04:00:00,4.95,4.95,4.4,4.72,46284.0
2025-06-03 04:00:00,4.72,5.0,4.72,5.0,108550.0
2025-06-04 04:00:00,5.0,6.0,4.7,5.48,1468009.0
