Date,Open,High,Low,Close,Volume
2023-09-07 04:00:00,10.17,10.27,9.93,10.08,44603828.0
2023-09-08 04:00:00,10.06,10.15,9.92,10.04,26236138.0
2023-09-11 04:00:00,10.39,10.43,10.02,10.33,31145664.0
2023-09-12 04:00:00,10.23,10.88,10.21,10.57,38296977.0
2023-09-13 04:00:00,10.2,10.47,10.06,10.07,36890018.0
2023-09-14 04:00:00,10.15,10.38,10.135,10.38,26475948.0
2023-09-15 04:00:00,10.53,10.72,10.29,10.43,40105904.0
2023-09-18 04:00:00,10.37,10.47,10.215,10.31,22615008.0
2023-09-19 04:00:00,9.54,9.6,8.41,8.55,215935823.0
2023-09-20 04:00:00,8.76,9.06,8.67,8.82,122782117.0
2023-09-21 04:00:00,8.45,8.62,8.35,8.45,49441391.0
2023-09-22 04:00:00,8.74,8.795,8.45,8.53,36245149.0
2023-09-25 04:00:00,8.07,8.45,7.93,8.35,56326955.0
2023-09-26 04:00:00,8.15,8.58,7.925,8.41,42481589.0
2023-09-27 04:00:00,8.38,8.51,8.3,8.46,24089856.0
2023-09-28 04:00:00,8.37,8.99,8.36,8.91,55093424.0
2023-09-29 04:00:00,9.11,9.22,8.8648,9.04,40994082.0
2023-10-02 04:00:00,8.9,9.0,8.7,8.79,38390578.0
2023-10-03 04:00:00,8.55,8.76,8.54,8.61,27185726.0
2023-10-04 04:00:00,8.51,8.85,8.48,8.83,28056873.0
2023-10-05 04:00:00,8.67,8.71,8.51,8.66,21933488.0
2023-10-06 04:00:00,8.49,8.75,8.46,8.72,23335960.0
2023-10-09 04:00:00,8.51,8.535,8.11,8.34,39704416.0
2023-10-10 04:00:00,8.35,8.88,8.35,8.83,42385734.0
2023-10-11 04:00:00,8.95,9.19,8.9,8.97,34029928.0
2023-10-12 04:00:00,8.88,8.97,8.38,8.44,37144128.0
2023-10-13 04:00:00,8.4,8.55,8.27,8.47,28408518.0
2023-10-16 04:00:00,8.37,8.53,8.245,8.52,24550097.0
2023-10-17 04:00:00,8.33,8.65,8.29,8.53,18390153.0
2023-10-18 04:00:00,8.53,8.54,7.865,7.91,51395167.0
2023-10-19 04:00:00,7.76,7.88,7.585,7.69,39606103.0
2023-10-20 04:00:00,7.52,7.85,7.47,7.58,31787780.0
2023-10-23 04:00:00,7.49,7.7,7.31,7.59,33550405.0
2023-10-24 04:00:00,7.56,8.12,7.56,8.09,42841661.0
2023-10-25 04:00:00,7.82,7.85,7.6,7.6,28413837.0
2023-10-26 04:00:00,7.62,7.8,7.52,7.63,27283563.0
2023-10-27 04:00:00,7.78,7.81,7.385,7.44,33773480.0
2023-10-30 04:00:00,7.56,7.64,7.395,7.52,25727706.0
2023-10-31 04:00:00,7.34,7.4,7.18,7.3,29679173.0
2023-11-01 04:00:00,7.31,7.45,7.19,7.45,33335132.0
2023-11-02 04:00:00,7.72,7.93,7.6905,7.79,43628446.0
2023-11-03 04:00:00,8.01,8.3,7.87,8.23,56107384.0
2023-11-06 05:00:00,8.45,8.505,7.86,7.97,43859700.0
2023-11-07 05:00:00,7.88,7.9,7.7,7.89,25233503.0
2023-11-08 05:00:00,7.81,8.0,7.675,7.92,37957625.0
2023-11-09 05:00:00,7.82,7.96,7.46,7.47,36134834.0
2023-11-10 05:00:00,7.61,7.64,7.16,7.24,39953745.0
2023-11-13 05:00:00,7.27,7.43,7.11,7.22,34211248.0
2023-11-14 05:00:00,7.36,7.635,7.33,7.58,43383083.0
2023-11-15 05:00:00,7.64,8.2,7.63,7.94,55973995.0
2023-11-16 05:00:00,7.58,7.5913,7.14,7.4,68800066.0
2023-11-17 05:00:00,7.4,7.499,7.25,7.39,26852182.0
2023-11-20 05:00:00,7.68,8.0277,7.6469,7.8,62067268.0
2023-11-21 05:00:00,7.62,7.71,7.42,7.51,35697216.0
2023-11-22 05:00:00,7.58,7.635,7.3641,7.47,22087947.0
2023-11-24 05:00:00,7.4,7.48,7.28,7.4,22881083.0
2023-11-27 05:00:00,7.31,7.38,7.18,7.19,33857639.0
2023-11-28 05:00:00,7.2,7.26,7.02,7.21,47842465.0
2023-11-29 05:00:00,7.29,7.515,7.13,7.18,47706964.0
2023-11-30 05:00:00,7.25,7.34,7.13,7.27,45953446.0
2023-12-01 05:00:00,7.14,7.26,7.01,7.15,46777985.0
2023-12-04 05:00:00,7.14,7.38,7.03,7.32,53717890.0
2023-12-05 05:00:00,7.59,7.96,7.38,7.43,89837096.0
2023-12-06 05:00:00,7.65,8.28,7.59,7.75,118989350.0
2023-12-07 05:00:00,7.85,7.96,7.43,7.49,63206593.0
2023-12-08 05:00:00,7.365,7.57,7.3,7.38,42786187.0
2023-12-11 05:00:00,7.49,7.7,7.405,7.68,39418171.0
2023-12-12 05:00:00,7.59,7.6,7.17,7.27,59007242.0
2023-12-13 05:00:00,7.17,7.45,7.05,7.43,57470154.0
2023-12-14 05:00:00,7.47,8.015,7.46,7.86,94106081.0
2023-12-15 05:00:00,8.02,8.14,7.74,7.98,71384369.0
2023-12-18 05:00:00,8.59,8.64,8.23,8.35,131952971.0
2023-12-19 05:00:00,8.515,8.9,8.51,8.82,88664037.0
2023-12-20 05:00:00,8.63,8.7,7.92,7.92,105322270.0
2023-12-21 05:00:00,8.15,8.3091,7.99,8.29,48972682.0
2023-12-22 05:00:00,8.1,8.59,8.08,8.42,56076019.0
2023-12-26 05:00:00,8.77,9.43,8.63,9.33,130928214.0
2023-12-27 05:00:00,9.26,9.33,8.89,9.1,99997199.0
2023-12-28 05:00:00,9.16,9.57,9.12,9.43,91988342.0
2023-12-29 05:00:00,9.43,9.53,8.95,9.07,74905085.0
2024-01-02 05:00:00,8.93,8.94,8.38,8.42,81640311.0
2024-01-03 05:00:00,8.12,8.56,8.1,8.5,58659343.0
2024-01-04 05:00:00,8.33,8.465,8.25,8.27,38412269.0
2024-01-05 05:00:00,8.16,8.25,8.03,8.06,40831670.0
2024-01-08 05:00:00,7.86,8.05,7.73,7.93,49933553.0
2024-01-09 05:00:00,7.8,7.84,7.52,7.56,70100947.0
2024-01-10 05:00:00,7.53,7.55,7.31,7.41,54569578.0
2024-01-11 05:00:00,7.57,7.665,7.325,7.4,52385008.0
2024-01-12 05:00:00,7.26,7.53,7.16,7.17,49034582.0
2024-01-16 05:00:00,7.04,7.05,6.45,6.55,121078877.0
2024-01-17 05:00:00,6.21,6.42,6.12,6.3,63011767.0
2024-01-18 05:00:00,6.5,6.54,6.1,6.28,71543532.0
2024-01-19 05:00:00,6.16,6.16,5.86,6.06,82433119.0
2024-01-22 05:00:00,5.83,6.17,5.8,5.98,74314672.0
2024-01-23 05:00:00,6.4,6.876,6.17,6.21,119010793.0
2024-01-24 05:00:00,6.5,6.59,6.01,6.07,76000956.0
2024-01-25 05:00:00,5.91,6.08,5.83,6.04,59221386.0
2024-01-26 05:00:00,6.0,6.15,5.965,6.14,39437580.0
2024-01-29 05:00:00,6.08,6.16,5.95,6.14,40118388.0
2024-01-30 05:00:00,6.01,6.04,5.79,5.79,66444755.0
2024-01-31 05:00:00,5.69,5.86,5.43,5.62,75799329.0
2024-02-01 05:00:00,5.73,5.915,5.54,5.71,51425374.0
2024-02-02 05:00:00,5.56,5.59,5.43,5.54,56919298.0
2024-02-05 05:00:00,5.48,5.48,5.3,5.38,45420763.0
2024-02-06 05:00:00,5.68,6.05,5.6,6.03,88353582.0
2024-02-07 05:00:00,5.81,6.0,5.73,5.86,42818439.0
2024-02-08 05:00:00,5.82,5.88,5.72,5.82,32055296.0
2024-02-09 05:00:00,5.84,5.93,5.75,5.93,25563476.0
2024-02-12 05:00:00,5.91,6.28,5.9,6.08,43673000.0
2024-02-13 05:00:00,5.86,5.88,5.65,5.7,52054380.0
2024-02-14 05:00:00,5.88,6.015,5.84,6.0,41176843.0
2024-02-15 05:00:00,6.05,6.29,6.04,6.09,54076743.0
2024-02-16 05:00:00,6.24,6.34,6.09,6.14,41550945.0
2024-02-20 05:00:00,5.93,6.03,5.79,5.96,39772240.0
2024-02-21 05:00:00,6.02,6.17,5.9501,5.97,33907151.0
2024-02-22 05:00:00,5.97,5.97,5.71,5.85,49536286.0
2024-02-23 05:00:00,5.67,5.68,5.37,5.4,75135240.0
2024-02-26 05:00:00,5.54,5.77,5.5,5.65,60295263.0
2024-02-27 05:00:00,5.81,5.93,5.72,5.78,53722073.0
2024-02-28 05:00:00,5.6,5.61,5.39,5.43,58390485.0
2024-02-29 05:00:00,5.56,5.79,5.54,5.75,63187133.0
2024-03-01 05:00:00,5.73,5.84,5.675,5.78,39578617.0
2024-03-04 05:00:00,5.58,5.61,5.25,5.33,94275776.0
2024-03-05 05:00:00,5.17,5.62,4.78,5.48,94784649.0
2024-03-06 05:00:00,5.39,5.88,5.38,5.77,77698767.0
2024-03-07 05:00:00,5.665,5.79,5.47,5.77,46370273.0
2024-03-08 05:00:00,5.78,5.915,5.66,5.8,39080174.0
2024-03-11 04:00:00,5.92,6.23,5.88,6.1,64025253.0
2024-03-12 04:00:00,6.19,6.3,6.09,6.19,38392937.0
2024-03-13 04:00:00,6.08,6.2699,5.91,5.92,42657898.0
2024-03-14 04:00:00,5.82,5.82,5.54,5.58,42679883.0
2024-03-15 04:00:00,5.71,5.76,5.57,5.58,33811132.0
2024-03-18 04:00:00,5.83,5.86,5.48,5.54,48581873.0
2024-03-19 04:00:00,5.485,5.49,5.13,5.19,77042860.0
2024-03-20 04:00:00,5.11,5.14,5.04,5.1,59385474.0
2024-03-21 04:00:00,5.06,5.1,4.96,5.0,46800086.0
2024-03-22 04:00:00,4.93,4.96,4.8,4.89,43658296.0
2024-03-25 04:00:00,4.92,5.09,4.89,4.91,56419441.0
2024-03-26 04:00:00,4.9,4.92,4.77,4.78,83744681.0
2024-03-27 04:00:00,4.63,4.73,4.45,4.67,85346537.0
2024-03-28 04:00:00,4.68,4.74,4.48,4.5,55938542.0
2024-04-01 04:00:00,4.63,4.75,4.565,4.64,42632696.0
2024-04-02 04:00:00,4.47,4.58,4.38,4.54,38932682.0
2024-04-03 04:00:00,4.46,4.51,4.36,4.49,33078467.0
2024-04-04 04:00:00,4.55,4.75,4.49,4.5,53856513.0
2024-04-05 04:00:00,4.5,4.58,4.38,4.39,43081002.0
2024-04-08 04:00:00,4.41,4.53,4.37,4.37,47453507.0
2024-04-09 04:00:00,4.43,4.79,4.42,4.71,76665950.0
2024-04-10 04:00:00,4.58,4.69,4.54,4.59,32567955.0
2024-04-11 04:00:00,4.6,4.61,4.43,4.46,39040165.0
2024-04-12 04:00:00,4.35,4.35,4.085,4.11,74932096.0
2024-04-15 04:00:00,4.19,4.19,3.8201,3.89,70661317.0
2024-04-16 04:00:00,3.75,3.91,3.71,3.81,42222200.0
2024-04-17 04:00:00,3.865,3.96,3.84,3.91,38766961.0
2024-04-18 04:00:00,3.9,4.09,3.85,4.0,38392131.0
2024-04-19 04:00:00,3.86,3.92,3.78,3.8,35883783.0
2024-04-22 04:00:00,3.68,4.05,3.61,4.0,60179617.0
2024-04-23 04:00:00,3.99,4.13,3.98,4.01,41987837.0
2024-04-24 04:00:00,4.15,4.22,4.05,4.15,34562025.0
2024-04-25 04:00:00,4.05,4.17,4.03,4.13,25888388.0
2024-04-26 04:00:00,4.43,4.54,4.39,4.49,59264479.0
2024-04-29 04:00:00,4.67,4.68,4.47,4.6,56379782.0
2024-04-30 04:00:00,4.7,4.75,4.51,4.72,52936247.0
2024-05-01 04:00:00,4.76,5.44,4.74,5.27,148038876.0
2024-05-02 04:00:00,5.61,5.67,5.17,5.59,99532818.0
2024-05-03 04:00:00,5.525,5.58,5.33,5.57,54697737.0
2024-05-06 04:00:00,5.75,6.04,5.57,5.69,75633393.0
2024-05-07 04:00:00,5.54,5.83,5.46,5.51,43754080.0
2024-05-08 04:00:00,5.25,5.28,5.11,5.22,54908672.0
2024-05-09 04:00:00,5.37,5.41,5.23,5.33,34679735.0
2024-05-10 04:00:00,5.28,5.35,5.0317,5.07,49019552.0
2024-05-13 04:00:00,5.2,5.66,5.16,5.41,76621098.0
2024-05-14 04:00:00,5.51,5.85,5.455,5.79,80661006.0
2024-05-15 04:00:00,6.0,6.05,5.21,5.33,112034621.0
2024-05-16 04:00:00,5.37,5.46,5.22,5.26,41788865.0
2024-05-17 04:00:00,5.28,5.39,5.04,5.28,58708428.0
2024-05-20 04:00:00,5.25,5.32,5.1,5.22,47706058.0
2024-05-21 04:00:00,5.19,5.5399,5.14,5.25,75042175.0
2024-05-22 04:00:00,5.26,5.31,5.14,5.24,36743181.0
2024-05-23 04:00:00,5.12,5.13,4.71,4.8,79112841.0
2024-05-24 04:00:00,4.81,4.92,4.77,4.83,32325257.0
2024-05-28 04:00:00,4.97,5.01,4.83,4.9,46519662.0
2024-05-29 04:00:00,4.82,5.0,4.81,4.93,37706247.0
2024-05-30 04:00:00,4.95,5.44,4.93,5.4,69440020.0
2024-05-31 04:00:00,5.27,5.52,5.26,5.39,63176619.0
2024-06-03 04:00:00,5.54,5.63,5.19,5.34,53566741.0
2024-06-04 04:00:00,5.31,5.37,5.2,5.21,29404534.0
2024-06-05 04:00:00,5.33,5.35,5.15,5.27,49656079.0
2024-06-06 04:00:00,4.95,5.0,4.74,4.91,84453807.0
2024-06-07 04:00:00,4.82,4.96,4.8,4.83,34658602.0
2024-06-10 04:00:00,4.82,4.85,4.67,4.72,38316347.0
2024-06-11 04:00:00,4.79,4.8,4.35,4.46,66199175.0
2024-06-12 04:00:00,4.47,4.625,4.31,4.45,62311432.0
2024-06-13 04:00:00,4.47,4.61,4.4,4.41,27306325.0
2024-06-14 04:00:00,4.36,4.38,4.29,4.33,23556994.0
2024-06-17 04:00:00,4.32,4.48,4.235,4.43,31751380.0
2024-06-18 04:00:00,4.355,4.47,4.32,4.43,28884896.0
2024-06-20 04:00:00,4.37,4.45,4.25,4.33,28737152.0
2024-06-21 04:00:00,4.31,4.3498,4.2402,4.3,22036714.0
2024-06-24 04:00:00,4.3,4.53,4.29,4.44,28749721.0
2024-06-25 04:00:00,4.4,4.43,4.32,4.37,23318423.0
2024-06-26 04:00:00,4.38,4.68,4.335,4.64,53248083.0
2024-06-27 04:00:00,4.57,4.58,4.37,4.39,37306080.0
2024-06-28 04:00:00,4.35,4.36,4.14,4.16,47669527.0
2024-07-01 04:00:00,4.35,4.51,4.25,4.44,55633161.0
2024-07-02 04:00:00,4.45,4.54,4.38,4.53,35412308.0
2024-07-03 04:00:00,4.59,5.04,4.59,4.87,72459848.0
2024-07-05 04:00:00,4.725,4.75,4.405,4.62,61604007.0
2024-07-08 04:00:00,4.54,4.61,4.44,4.46,39272450.0
2024-07-09 04:00:00,4.47,4.54,4.42,4.5,27018324.0
2024-07-10 04:00:00,4.51,4.77,4.5,4.62,43456568.0
2024-07-11 04:00:00,4.79,4.8,4.6,4.68,56422755.0
2024-07-12 04:00:00,4.71,4.92,4.7,4.87,51797736.0
2024-07-15 04:00:00,4.81,4.81,4.53,4.63,58503295.0
2024-07-16 04:00:00,4.62,4.92,4.62,4.9,50004834.0
2024-07-17 04:00:00,4.83,4.865,4.55,4.59,54980517.0
2024-07-18 04:00:00,4.63,4.71,4.51,4.54,36332685.0
2024-07-19 04:00:00,4.51,4.515,4.41,4.46,22403649.0
2024-07-22 04:00:00,4.63,4.7,4.58,4.69,34131522.0
