Date,Open,High,Low,Close,Volume
2024-10-07 04:00:00,9.95,9.98,9.95,9.98,2881.0
2024-10-09 04:00:00,9.99,10.0,9.99,9.99,21010.0
2024-10-10 04:00:00,10.05,10.05,10.0,10.0,1446.0
2024-10-11 04:00:00,10.0,10.0,10.0,10.0,1466.0
2024-10-15 04:00:00,9.99,10.0,9.99,10.0,1303.0
2024-10-16 04:00:00,10.0,10.0,10.0,10.0,116.0
2024-10-18 04:00:00,9.99,9.99,9.985,9.99,190072.0
2024-10-21 04:00:00,10.0,10.0,10.0,10.0,104.0
2024-10-22 04:00:00,10.0,10.0,10.0,10.0,6893.0
2024-10-23 04:00:00,10.0,10.0,10.0,10.0,643718.0
2024-10-24 04:00:00,10.0,10.0,9.99,10.0,100905.0
2024-10-25 04:00:00,10.0,10.4,9.9962,10.0,253875.0
2024-10-28 04:00:00,10.03,10.1845,10.01,10.01,68869.0
2024-10-29 04:00:00,10.02,10.02,10.01,10.02,10225.0
2024-10-30 04:00:00,10.02,10.04,10.02,10.02,102083.0
2024-11-01 04:00:00,10.02,10.03,10.02,10.0284,88831.0
2024-11-04 05:00:00,10.0252,10.03,10.0252,10.03,8472.0
2024-11-05 05:00:00,10.04,10.045,10.04,10.045,4854.0
2024-11-06 05:00:00,10.07,10.07,10.07,10.07,200.0
2024-11-07 05:00:00,10.05,10.05,10.05,10.05,203.0
2024-11-11 05:00:00,10.05,10.05,10.03,10.03,503.0
2024-11-12 05:00:00,10.04,10.04,10.03,10.0349,654.0
2024-11-13 05:00:00,10.05,10.05,10.05,10.05,109.0
2024-11-14 05:00:00,10.05,10.05,10.035,10.04,100375.0
2024-11-15 05:00:00,10.02,10.02,10.02,10.02,2528.0
2024-11-18 05:00:00,10.18,10.18,10.03,10.03,18186.0
2024-11-19 05:00:00,10.03,10.0301,10.02,10.02,147509.0
2024-11-20 05:00:00,10.03,10.03,10.02,10.0249,6274.0
2024-11-21 05:00:00,10.09,10.09,10.01,10.03,41175.0
2024-11-22 05:00:00,10.02,10.03,10.02,10.03,800.0
2024-11-25 05:00:00,10.03,10.04,10.02,10.0384,66167.0
2024-11-26 05:00:00,10.04,10.0502,10.03,10.03,37169.0
2024-11-27 05:00:00,10.0448,10.0448,10.04,10.04,101087.0
2024-11-29 05:00:00,10.04,10.04,10.03,10.04,3400.0
2024-12-02 05:00:00,10.05,10.05,10.04,10.04,26324.0
2024-12-03 05:00:00,10.05,10.05,10.04,10.04,100555.0
2024-12-04 05:00:00,10.05,10.05,10.05,10.05,1399.0
2024-12-05 05:00:00,10.06,10.06,10.0513,10.06,1165.0
2024-12-06 05:00:00,10.06,10.06,10.0401,10.06,1169.0
2024-12-10 05:00:00,10.0639,10.0639,10.0639,10.0639,399.0
2024-12-11 05:00:00,10.0687,10.07,10.05,10.065,8242.0
2024-12-12 05:00:00,10.065,10.07,10.05,10.07,1849.0
2024-12-13 05:00:00,10.07,10.08,10.06,10.08,1402.0
2024-12-16 05:00:00,10.07,10.08,10.07,10.08,203.0
2024-12-17 05:00:00,10.08,10.0987,10.08,10.08,32782.0
2024-12-18 05:00:00,10.18,10.18,10.14,10.14,305.0
2024-12-19 05:00:00,10.15,10.15,10.08,10.08,1831.0
2024-12-20 05:00:00,10.08,10.09,10.08,10.09,22874.0
2024-12-23 05:00:00,10.1,10.1,10.09,10.09,102488.0
2024-12-24 05:00:00,10.1,10.1,10.1,10.1,101400.0
2025-01-02 05:00:00,10.09,10.09,10.09,10.09,4009.0
2025-01-03 05:00:00,10.09,10.09,10.09,10.09,96810.0
2025-01-06 05:00:00,10.0928,10.0928,10.0928,10.0928,699.0
2025-01-07 05:00:00,10.09,10.0901,10.09,10.09,50650.0
2025-01-10 05:00:00,10.09,10.11,10.09,10.1001,91782.0
2025-01-13 05:00:00,10.11,10.11,10.11,10.11,102.0
2025-01-14 05:00:00,10.11,10.11,10.11,10.11,135.0
2025-01-15 05:00:00,10.11,10.11,10.11,10.11,136.0
2025-01-16 05:00:00,10.15,10.15,10.1,10.1,674.0
2025-01-21 05:00:00,10.091,10.091,10.09,10.09,707.0
2025-01-22 05:00:00,10.09,10.103,10.09,10.09,1499.0
2025-01-23 05:00:00,10.09,10.09,10.09,10.09,1033.0
2025-01-24 05:00:00,10.09,10.09,10.09,10.09,720.0
2025-01-29 05:00:00,10.0987,10.0987,10.09,10.09,1620.0
2025-01-30 05:00:00,10.11,10.11,10.09,10.09,1610.0
2025-02-03 05:00:00,10.09,10.1196,10.09,10.1,4156.0
2025-02-04 05:00:00,10.12,10.12,10.1,10.1001,582.0
2025-02-05 05:00:00,10.1,10.1,10.1,10.1,2419.0
2025-02-07 05:00:00,10.12,10.12,10.12,10.12,3891.0
2025-02-10 05:00:00,10.11,10.14,10.1,10.14,21723.0
2025-02-11 05:00:00,10.14,10.15,10.12,10.14,3984.0
2025-02-12 05:00:00,10.15,10.15,10.15,10.15,424115.0
2025-02-13 05:00:00,10.13,10.15,10.13,10.15,5208.0
2025-02-14 05:00:00,10.15,10.15,10.15,10.15,1247.0
2025-02-18 05:00:00,10.14,10.1595,10.14,10.14,13802.0
2025-02-19 05:00:00,10.17,10.17,10.15,10.155,2743.0
2025-02-20 05:00:00,10.16,10.16,10.15,10.15,10047.0
2025-02-21 05:00:00,10.15,10.15,10.14,10.14,10020.0
2025-02-24 05:00:00,10.15,10.15,10.15,10.15,877.0
2025-02-25 05:00:00,10.14,10.14,10.14,10.14,275.0
2025-02-26 05:00:00,10.14,10.145,10.14,10.145,3981.0
2025-02-27 05:00:00,10.15,10.15,10.15,10.15,5120.0
2025-02-28 05:00:00,10.14,10.151,10.14,10.15,74059.0
2025-03-03 05:00:00,10.19,10.19,10.1499,10.15,33975.0
2025-03-04 05:00:00,10.162,10.162,10.15,10.15,23862.0
2025-03-05 05:00:00,10.15,10.15,10.15,10.15,3059.0
2025-03-06 05:00:00,10.17,10.17,10.16,10.16,2136.0
2025-03-07 05:00:00,10.16,10.17,10.16,10.17,7218.0
2025-03-10 04:00:00,10.16,10.165,10.16,10.16,4437.0
2025-03-12 04:00:00,10.165,10.18,10.16,10.17,39354.0
2025-03-17 04:00:00,10.17,10.17,10.17,10.17,19982.0
2025-03-18 04:00:00,10.1734,10.1734,10.1734,10.1734,4998.0
2025-03-21 04:00:00,10.16,10.16,10.16,10.16,100.0
2025-03-28 04:00:00,10.1749,10.1749,10.17,10.17,4323.0
2025-03-31 04:00:00,10.1767,10.1767,10.1767,10.1767,147.0
2025-04-01 04:00:00,10.1986,10.1986,10.16,10.16,5439.0
2025-04-02 04:00:00,10.18,10.18,10.18,10.18,858.0
2025-04-03 04:00:00,10.18,10.18,10.18,10.18,815.0
2025-04-04 04:00:00,10.1872,10.19,10.1872,10.19,644.0
2025-04-07 04:00:00,10.2008,10.2008,10.2,10.2001,5651.0
2025-04-08 04:00:00,10.2,10.2,10.2,10.2,4146.0
2025-04-09 04:00:00,10.18,10.19,10.18,10.19,1096.0
2025-04-10 04:00:00,10.2,10.2,10.2,10.2,134.0
2025-04-11 04:00:00,10.21,10.21,10.21,10.21,2045.0
2025-04-14 04:00:00,10.2,10.2,10.2,10.2,1700002.0
2025-04-16 04:00:00,10.2001,10.21,10.2001,10.21,7283.0
2025-04-17 04:00:00,10.215,10.215,10.21,10.215,2943.0
2025-04-21 04:00:00,10.21,10.21,10.21,10.21,150107.0
2025-04-24 04:00:00,10.24,10.26,10.24,10.26,102901.0
2025-04-25 04:00:00,10.25,10.27,10.25,10.27,13258.0
2025-04-28 04:00:00,10.3,10.3502,10.26,10.26,599380.0
2025-04-29 04:00:00,10.3,10.3,10.28,10.29,9108.0
2025-05-01 04:00:00,10.3,10.82,10.3,10.3011,112476.0
2025-05-02 04:00:00,10.32,10.33,10.32,10.33,2803.0
2025-05-06 04:00:00,10.3,10.69,10.3,10.36,29364.0
2025-05-07 04:00:00,10.36,10.36,10.35,10.36,113713.0
2025-05-08 04:00:00,10.36,10.36,10.35,10.3594,32032.0
2025-05-09 04:00:00,10.3608,10.38,10.36,10.38,14635.0
2025-05-12 04:00:00,10.38,10.38,10.37,10.37,634.0
2025-05-13 04:00:00,10.38,10.39,10.365,10.38,27389.0
2025-05-14 04:00:00,10.33,10.48,10.33,10.4,26310.0
2025-05-15 04:00:00,10.4,10.59,10.395,10.4,18587.0
2025-05-16 04:00:00,10.36,10.36,10.36,10.36,764.0
2025-05-19 04:00:00,10.59,10.59,10.3611,10.4,82729.0
2025-05-20 04:00:00,10.55,10.55,10.4,10.48,1056.0
2025-05-21 04:00:00,10.47,10.48,10.47,10.48,1043.0
2025-05-22 04:00:00,10.48,10.48,10.36,10.38,12867.0
2025-05-23 04:00:00,10.4,10.41,10.38,10.41,5728.0
2025-05-27 04:00:00,10.36,10.41,10.35,10.35,13909.0
2025-05-28 04:00:00,10.385,10.41,10.385,10.4,6992.0
2025-05-29 04:00:00,10.38,10.42,10.36,10.4,233616.0
2025-05-30 04:00:00,10.4167,10.44,10.4167,10.44,2192.0
