Date,Open,High,Low,Close,Volume
2024-09-06,9.96,9.99,9.96,9.96,12875303.0
2024-09-09,9.97,9.99,9.96,9.975,1048148.0
2024-09-10,9.99,9.99,9.98,9.98,445999.0
2024-09-11,9.98,10.0,9.98,10.0,189271.0
2024-09-12,9.98,9.99,9.972,9.972,18892.0
2024-09-13,9.98,9.99,9.98,9.99,56432.0
2024-09-16,9.99,10.0,9.99,10.0,1736.0
2024-09-17,9.9814,10.0,9.9814,10.0,6248.0
2024-09-18,10.01,10.01,10.01,10.01,602.0
2024-09-19,9.9903,10.01,9.9901,9.9901,1782.0
2024-09-20,10.0,10.0,9.995,9.995,14220.0
2024-09-23,10.0,10.0,9.99,10.0,5416.0
2024-09-24,9.99,10.0,9.99,10.0,1793.0
2024-09-25,10.0,10.0,10.0,10.0,1200.0
2024-09-26,9.99,10.01,9.99,10.0,2001.0
2024-09-27,10.01,10.01,10.01,10.01,5650.0
2024-09-30,10.003,10.003,9.99,10.0,348587.0
2024-10-01,10.01,10.02,10.01,10.01,680892.0
2024-10-02,10.01,10.02,10.01,10.01,282148.0
2024-10-03,10.0,10.01,10.0,10.01,1118.0
2024-10-04,10.01,10.02,10.01,10.02,105954.0
2024-10-07,10.0,10.02,10.0,10.01,108564.0
2024-10-08,10.0,10.0,10.0,10.0,154.0
2024-10-09,10.0,10.02,9.99,10.01,9219.0
2024-10-10,10.0,10.0,10.0,10.0,224.0
2024-10-11,10.02,10.02,10.01,10.01,25278.0
2024-10-14,10.01,10.01,10.0,10.0,3011.0
2024-10-15,10.01,10.01,10.01,10.01,326.0
2024-10-16,10.0,10.02,10.0,10.02,538.0
2024-10-17,10.01,10.01,10.01,10.01,382.0
2024-10-18,10.02,10.02,10.01,10.02,291111.0
2024-10-21,10.0,10.0,10.0,10.0,202.0
2024-10-22,10.02,10.02,10.02,10.02,53322.0
2024-10-23,10.02,10.02,10.02,10.02,290.0
2024-10-24,10.0,10.0024,10.0,10.0024,102505.0
2024-10-28,10.03,10.03,10.03,10.03,1089.0
2024-10-29,10.02,10.03,10.02,10.03,5269.0
2024-10-30,10.02,10.02,10.01,10.02,26218.0
2024-10-31,10.03,10.03,10.02,10.02,116630.0
2024-11-01,10.02,10.02,10.02,10.02,99949.0
2024-11-06,10.03,10.03,10.03,10.03,30000.0
2024-11-08,10.0279,10.04,10.0279,10.04,600.0
2024-11-11,10.03,10.03,10.03,10.03,121.0
2024-11-12,10.03,10.03,10.03,10.03,1524.0
2024-11-13,10.04,10.04,10.035,10.04,1469.0
2024-11-14,10.1159,10.2,10.03,10.2,7314.0
2024-11-15,10.0823,10.17,10.05,10.05,3280.0
2024-11-18,10.17,10.17,10.16,10.16,284.0
2024-11-19,10.0978,10.0978,10.0501,10.0501,1670.0
2024-11-20,10.1162,10.1162,10.0805,10.1105,500.0
2024-11-27,10.06,10.06,10.06,10.06,310.0
2024-11-29,10.06,10.06,10.05,10.06,103798.0
2024-12-03,10.06,10.06,10.06,10.06,228.0
2024-12-05,10.06,10.11,10.06,10.0601,1765.0
2024-12-09,10.06,10.06,10.06,10.06,1012.0
2024-12-10,10.06,10.06,10.06,10.06,1000.0
2024-12-11,10.06,10.16,10.06,10.16,9025.0
2024-12-12,10.07,10.07,10.07,10.07,206.0
2024-12-13,10.07,10.07,10.07,10.07,1764.0
2024-12-17,10.07,10.09,10.07,10.09,347.0
2024-12-18,10.07,10.09,10.07,10.09,855.0
2024-12-19,10.09,10.09,10.09,10.09,691.0
2024-12-23,10.13,10.13,10.13,10.13,530.0
2024-12-24,10.09,10.09,10.09,10.09,104.0
2024-12-26,10.09,10.09,10.09,10.09,162.0
2024-12-30,10.09,10.09,10.09,10.09,168.0
2025-01-06,10.09,10.09,10.09,10.09,244.0
2025-01-08,10.1144,10.1144,10.11,10.11,2017.0
2025-01-14,10.1232,10.1232,10.1232,10.1232,950.0
2025-01-16,10.11,10.11,10.11,10.11,115.0
2025-01-21,10.11,10.11,10.11,10.11,393.0
2025-01-22,10.11,10.11,10.11,10.11,127.0
2025-01-23,10.11,10.14,10.11,10.14,3900.0
2025-01-24,10.125,10.24,10.11,10.12,4584.0
2025-01-27,10.11,10.2,10.11,10.16,3973.0
2025-01-28,10.13,10.15,10.13,10.1489,34078.0
2025-01-29,10.14,10.3,10.0945,10.2,28131.0
2025-01-30,10.83,10.99,10.06,10.15,13980.0
2025-01-31,10.25,10.38,10.05,10.19,42177.0
2025-02-03,10.28,10.43,10.05,10.3,21711.0
2025-02-04,10.3,10.34,10.06,10.23,12107.0
2025-02-05,10.25,10.34,10.06,10.1599,5564.0
2025-02-06,10.3,10.3,10.15,10.22,980.0
2025-02-07,10.3,10.38,10.1095,10.1599,6830.0
2025-02-10,10.14,10.16,10.095,10.16,2653.0
2025-02-11,10.3,10.36,10.14,10.1999,7042.0
2025-02-12,10.3,10.4,10.175,10.2,3250.0
2025-02-13,10.3,10.38,10.1747,10.38,4479.0
2025-02-20,10.25,10.32,10.195,10.32,1731.0
2025-02-21,10.2,10.36,10.185,10.32,2730.0
2025-02-24,10.3,10.34,10.2,10.34,767.0
2025-02-25,10.29,10.32,10.1797,10.32,2937.0
2025-02-26,10.28,10.3,10.2094,10.22,2343.0
2025-02-27,10.28,10.3,10.2199,10.2199,2407.0
2025-02-28,10.32,10.4,10.2,10.31,2942.0
2025-03-03,10.28,10.32,10.27,10.32,1395.0
2025-03-04,10.32,10.32,10.2198,10.32,877.0
2025-03-05,10.34,10.34,10.21,10.21,3263.0
2025-03-06,10.21,10.24,10.21,10.2399,654.0
2025-03-07,10.24,10.24,10.24,10.24,217.0
2025-03-10,10.32,10.4,10.22,10.22,1618.0
2025-03-11,10.22,10.27,10.22,10.27,773.0
2025-03-12,10.32,10.32,10.2199,10.2199,911.0
2025-03-14,10.22,10.32,10.2099,10.32,1907.0
2025-03-17,10.32,10.34,10.2399,10.2399,989.0
