Date,Open,High,Low,Close,Volume
2024-04-03,4.24,4.49,4.155,4.35,5025409.0
2024-04-04,4.44,4.59,4.15,4.16,6297805.0
2024-04-05,4.06,4.215,3.885,4.05,4832759.0
2024-04-08,4.32,4.55,3.91,4.29,8056605.0
2024-04-09,4.2,4.31,4.12,4.2,4105602.0
2024-04-10,3.97,4.42,3.94,4.21,5946077.0
2024-04-11,4.21,4.21,3.875,4.15,6934575.0
2024-04-12,4.06,4.15,3.735,3.825,5772871.0
2024-04-15,3.82,3.9,3.59,3.65,4059640.0
2024-04-16,3.542,3.57,3.3,3.36,6140253.0
2024-04-17,3.37,3.59,3.3,3.42,5592674.0
2024-04-18,3.49,3.835,3.41,3.68,5565365.0
2024-04-19,3.7,3.99,3.56,3.84,8233071.0
2024-04-22,4.03,4.565,3.86,4.56,8317455.0
2024-04-23,4.47,4.89,4.41,4.81,7142179.0
2024-04-24,4.77,5.0,4.55,4.64,4933432.0
2024-04-25,4.32,4.46,4.19,4.43,6526302.0
2024-04-26,4.48,4.62,4.3905,4.5,3506857.0
2024-04-29,4.25,4.3549,3.97,4.04,5486401.0
2024-04-30,3.95,4.05,3.68,3.72,7759414.0
2024-05-01,3.6,3.9,3.37,3.69,8397440.0
2024-05-02,3.9,3.99,3.71,3.93,4450143.0
2024-05-03,4.1,4.4,4.065,4.14,4614167.0
2024-05-06,4.3,4.515,4.27,4.47,5271131.0
2024-05-07,4.35,4.38,3.74,3.79,10814535.0
2024-05-08,3.73,3.84,3.5317,3.775,4320039.0
2024-05-09,3.77,4.04,3.7455,3.95,4372951.0
2024-05-10,4.05,4.09,3.67,3.72,5484802.0
2024-05-13,3.84,3.99,3.705,3.72,2900355.0
2024-05-14,3.7,3.94,3.65,3.71,4225912.0
2024-05-15,3.89,4.19,3.7,4.16,5407575.0
2024-05-16,4.15,4.33,4.005,4.07,4755310.0
2024-05-17,4.13,4.175,3.83,3.85,5680804.0
2024-05-20,3.79,4.07,3.73,3.99,6926955.0
2024-05-21,3.93,4.17,3.93,4.02,4858401.0
2024-05-22,4.09,4.48,4.0515,4.13,10428901.0
2024-05-23,4.21,4.26,3.87,3.9,4941828.0
2024-05-24,3.95,4.23,3.83,4.09,6700438.0
2024-05-28,4.06,4.14,3.91,4.0,6576314.0
2024-05-29,3.92,3.95,3.76,3.8,5076050.0
2024-05-30,3.86,3.87,3.64,3.76,8129075.0
2024-05-31,3.82,3.86,3.57,3.71,9145957.0
2024-06-03,3.78,3.88,3.63,3.64,4553965.0
2024-06-04,3.6,3.955,3.58,3.85,6584707.0
2024-06-05,3.91,4.05,3.745,4.04,6539840.0
2024-06-06,4.11,4.36,4.04,4.11,11937205.0
2024-06-07,4.11,4.57,3.98,4.03,12001108.0
2024-06-10,3.99,4.42,3.97,4.18,9631026.0
2024-06-11,3.98,4.22,3.76,4.195,9339869.0
2024-06-12,4.32,4.74,4.32,4.57,15644869.0
2024-06-13,4.63,5.115,4.63,4.99,18311094.0
2024-06-14,5.1,5.23,4.84,4.95,10617064.0
2024-06-17,4.84,5.18,4.62,5.0,11722457.0
2024-06-18,4.8,5.065,4.65,5.01,8984819.0
2024-06-20,5.338,5.8899,5.105,5.24,24276116.0
2024-06-21,4.982,5.0,4.37,4.56,20542417.0
2024-06-24,4.27,4.475,4.17,4.27,10518805.0
2024-06-25,4.39,4.455,4.18,4.24,13190249.0
2024-06-26,4.33,4.55,4.18,4.21,9914756.0
2024-06-27,4.25,4.39,4.045,4.19,11227019.0
2024-06-28,4.22,4.31,4.06,4.15,25480520.0
2024-07-01,4.23,4.745,4.23,4.72,14007858.0
2024-07-02,4.69,4.83,4.5111,4.58,8348239.0
2024-07-03,4.47,4.82,4.4,4.65,5828206.0
2024-07-05,4.2,4.715,4.17,4.7,7850854.0
2024-07-08,4.75,4.8648,4.585,4.62,5797489.0
2024-07-09,4.7,4.78,4.31,4.37,6742946.0
2024-07-10,4.46,4.5,4.315,4.43,5842485.0
2024-07-11,4.61,4.715,4.34,4.36,7866763.0
2024-07-12,4.4,4.71,4.32,4.68,6905944.0
2024-07-15,4.938,5.99,4.87,5.98,17461875.0
2024-07-16,6.07,6.84,5.98,6.78,19403626.0
2024-07-17,6.6,7.99,6.35,6.78,23266466.0
2024-07-18,7.075,7.1,5.89,6.0,15697267.0
2024-07-19,6.09,6.39,5.9012,6.19,10539383.0
2024-07-22,6.3,6.52,5.955,6.46,9396575.0
2024-07-23,6.3,6.56,6.0,6.13,7698763.0
2024-07-24,6.25,6.3086,5.69,5.72,7952536.0
2024-07-25,5.55,5.779,5.33,5.51,6563134.0
2024-07-26,5.88,6.01,5.61,5.82,7465808.0
2024-07-29,6.03,6.1796,5.46,5.57,6199628.0
2024-07-30,5.59,5.6691,5.225,5.31,5021367.0
2024-07-31,5.49,5.685,5.2,5.23,8801839.0
2024-08-01,5.21,5.36,4.8,4.83,7920554.0
2024-08-02,4.6,4.765,4.23,4.33,9355519.0
2024-08-05,3.59,4.1399,3.35,4.05,11452899.0
2024-08-06,4.21,4.23,3.905,3.97,5722545.0
2024-08-07,4.18,4.42,3.85,3.88,10290336.0
2024-08-08,4.13,4.45,4.0,4.33,8071592.0
2024-08-09,4.28,4.39,4.05,4.07,5244708.0
2024-08-12,4.07,4.08,3.85,3.93,5673801.0
2024-08-13,3.95,4.145,3.8599,3.92,6414849.0
2024-08-14,4.0,4.12,3.65,3.65,11609447.0
2024-08-15,3.8,4.11,3.795,3.86,13776559.0
2024-08-16,3.86,4.075,3.79,3.84,10748564.0
2024-08-19,3.9,4.05,3.88,3.99,7208822.0
2024-08-20,4.13,4.2087,3.87,3.95,6027293.0
2024-08-21,4.02,4.119,3.96,4.05,9066236.0
2024-08-22,4.08,4.08,3.76,3.79,7388553.0
2024-08-23,3.88,4.0,3.81,4.0,10858766.0
2024-08-26,3.96,4.055,3.82,4.01,9774399.0
2024-08-27,3.9,3.95,3.67,3.74,7918140.0
2024-08-28,3.7,3.785,3.52,3.53,7034224.0
2024-08-29,3.64,3.8399,3.555,3.59,7474280.0
2024-08-30,3.61,3.67,3.49,3.51,8093481.0
2024-09-03,3.4,3.46,3.15,3.2,8055863.0
2024-09-04,3.08,3.155,2.9212,2.975,11492778.0
2024-09-05,2.99,3.05,2.864,2.89,5911733.0
2024-09-06,2.97,2.98,2.655,2.7,8386007.0
2024-09-09,2.79,2.96,2.74,2.95,7772566.0
2024-09-10,2.98,3.12,2.83,3.11,9358836.0
2024-09-11,3.0,3.185,2.87,3.1,7741704.0
2024-09-12,3.08,3.14,3.0,3.09,5450116.0
2024-09-13,3.1,3.215,3.04,3.09,5362863.0
2024-09-16,3.0,3.04,2.86,3.01,4514916.0
2024-09-17,3.13,3.14,2.97,2.98,9376999.0
2024-09-18,3.03,3.145,2.85,2.9,11233511.0
2024-09-19,3.1,3.11,2.91,2.93,8638725.0
2024-09-20,2.93,2.99,2.86,2.9,19023460.0
2024-09-23,2.93,3.03,2.92,2.99,10638597.0
2024-09-24,3.04,3.48,3.04,3.44,22433131.0
2024-09-25,3.65,4.18,3.63,3.86,22690832.0
2024-09-26,4.01,4.23,3.81,4.14,14646895.0
2024-09-27,4.18,4.27,3.93,4.11,10103045.0
2024-09-30,3.73,4.1099,3.66,3.87,8487106.0
2024-10-01,3.85,3.88,3.475,3.58,11217219.0
2024-10-02,3.52,3.89,3.51,3.85,7840691.0
2024-10-03,3.72,3.86,3.66,3.82,5164904.0
2024-10-04,3.94,4.21,3.91,4.1,11918337.0
2024-10-07,4.08,4.15,3.9101,4.02,7271746.0
2024-10-08,3.99,4.05,3.88,3.96,5043700.0
2024-10-09,3.96,3.99,3.74,3.77,5983454.0
2024-10-10,3.72,3.75,3.5825,3.67,5473722.0
2024-10-11,3.71,4.2,3.705,4.19,7403755.0
2024-10-14,4.29,4.54,4.2,4.32,9561658.0
2024-10-15,4.45,4.6,4.16,4.38,11938681.0
2024-10-16,4.5,5.0399,4.38,5.01,15096567.0
2024-10-17,4.94,4.99,4.715,4.82,8599186.0
2024-10-18,4.91,5.03,4.8,4.97,10542842.0
2024-10-21,4.845,5.39,4.62,5.38,14119671.0
2024-10-22,5.34,5.52,5.13,5.5,9960939.0
2024-10-23,5.28,5.41,4.95,5.15,10674505.0
2024-10-24,5.27,5.59,5.25,5.585,10141456.0
2024-10-25,5.59,5.6,5.35,5.46,9565267.0
2024-10-28,5.64,5.81,5.55,5.66,10066729.0
2024-10-29,5.81,5.85,5.3297,5.39,11562016.0
2024-10-30,5.07,5.43,5.0,5.28,8203205.0
2024-10-31,5.01,5.07,4.77,4.93,10687741.0
2024-11-01,5.09,5.32,4.87,5.25,12921824.0
2024-11-04,5.11,5.335,4.985,5.04,11378540.0
2024-11-05,5.19,5.65,5.155,5.32,10630385.0
2024-11-06,6.1,7.0,5.9701,6.97,28357642.0
2024-11-07,6.67,7.095,6.42,6.95,19742870.0
2024-11-08,6.92,7.2,6.5,7.16,13830078.0
2024-11-11,7.48,7.77,7.07,7.43,22539148.0
2024-11-12,6.842,7.57,6.78,7.35,11107431.0
2024-11-13,7.4,7.7472,6.62,6.62,11548443.0
2024-11-14,6.73,7.025,6.33,6.42,8557492.0
2024-11-15,6.59,6.67,6.27,6.63,5921416.0
2024-11-18,6.52,7.05,6.44,6.53,5776187.0
2024-11-19,6.46,6.74,6.33,6.68,5139831.0
2024-11-20,6.86,7.0,6.3249,6.51,10560818.0
2024-11-21,6.88,7.051,6.03,6.19,10170492.0
2024-11-22,6.03,6.99,5.85,6.78,9446202.0
2024-11-25,6.91,6.9186,6.21,6.45,8853697.0
2024-11-26,6.17,6.23,5.61,5.63,9376635.0
2024-11-27,5.7,6.45,5.675,6.45,9453118.0
2024-11-29,6.555,7.29,6.555,6.7,9483482.0
2024-12-02,6.67,6.745,6.14,6.3,9477369.0
2024-12-03,6.05,6.45,5.96,6.19,7324140.0
2024-12-04,6.34,6.915,6.22,6.85,9351417.0
2024-12-05,7.223,7.535,6.8637,6.89,13270459.0
2024-12-06,7.0,7.4869,6.98,7.11,15272886.0
2024-12-09,7.05,7.1,6.35,6.38,9980527.0
2024-12-10,6.52,6.58,6.12,6.13,6935166.0
2024-12-11,6.3,6.53,6.18,6.46,8094495.0
2024-12-12,6.47,6.895,6.285,6.49,10926771.0
2024-12-13,6.41,6.5,6.055,6.13,8377487.0
2024-12-16,6.21,7.67,6.14,7.39,23025991.0
2024-12-17,7.46,7.56,7.08,7.23,12538057.0
2024-12-18,7.19,7.31,6.11,6.29,13264674.0
2024-12-19,6.535,6.63,5.7,5.74,10619932.0
2024-12-20,5.56,5.94,5.48,5.73,14877925.0
2024-12-23,5.71,5.72,5.19,5.21,10155330.0
2024-12-24,5.3335,5.575,5.23,5.5,5741343.0
2024-12-26,5.38,5.45,5.25,5.26,5921087.0
2024-12-27,5.23,5.41,4.83,4.86,9866204.0
2024-12-30,4.69,4.815,4.51,4.66,10026894.0
2024-12-31,4.839,4.87,4.51,4.64,9125864.0
2025-01-02,4.84,5.04,4.67,4.83,7396308.0
2025-01-03,4.9,5.58,4.855,5.57,9916002.0
2025-01-06,5.74,5.97,5.5,5.85,8576522.0
2025-01-07,5.83,5.83,5.2,5.39,6358179.0
2025-01-08,5.25,5.295,4.95,5.05,5836006.0
2025-01-10,4.96,5.04,4.75,4.98,8810459.0
2025-01-13,4.71,4.83,4.59,4.81,9508442.0
2025-01-14,5.1,5.245,4.88,4.95,6852414.0
2025-01-15,5.25,5.41,5.07,5.24,6319954.0
2025-01-16,5.21,5.455,5.1546,5.2,6461298.0
2025-01-17,5.5,5.71,5.35,5.43,8574208.0
2025-01-21,5.45,5.55,5.045,5.39,10177948.0
2025-01-22,5.38,5.62,5.15,5.51,9685525.0
2025-01-23,5.32,5.8,5.31,5.53,9499293.0
2025-01-24,5.68,6.41,5.6052,5.9,17478646.0
2025-01-27,5.43,5.4387,4.1,4.51,30563745.0
2025-01-28,4.7,4.75,4.26,4.49,13441725.0
2025-01-29,4.43,4.605,4.385,4.5,17217950.0
2025-01-30,4.6,4.875,4.595,4.7,12990332.0
2025-01-31,5.6,6.29,5.5,5.73,43243879.0
2025-02-03,5.23,6.0385,5.12,5.82,15682586.0
2025-02-04,5.77,5.9,5.6,5.81,7186451.0
2025-02-05,5.89,6.05,5.65,5.71,8839113.0
2025-02-06,5.81,6.37,5.71,5.89,18258935.0
2025-02-07,6.075,6.45,5.8701,5.97,10873489.0
2025-02-10,6.08,6.15,5.905,5.96,10952196.0
2025-02-11,5.9,6.175,5.67,5.7,8375094.0
2025-02-12,5.53,5.9251,5.53,5.78,6938209.0
2025-02-13,5.775,6.0,5.56,5.98,6628950.0
2025-02-14,5.99,6.17,5.97,6.06,6766686.0
2025-02-18,6.085,6.22,5.85,5.9,9133038.0
2025-02-19,5.92,6.33,5.92,6.02,8439181.0
2025-02-20,6.05,6.17,5.81,6.08,8575643.0
2025-02-21,6.18,6.435,5.47,5.49,16653374.0
2025-02-24,5.61,5.62,4.75,4.965,18956171.0
2025-02-25,4.64,4.75,3.845,4.1,41009463.0
2025-02-26,4.04,4.325,3.97,4.175,20917968.0
2025-02-27,4.528,4.8795,3.94,3.97,30367525.0
2025-02-28,3.97,4.12,3.87,4.08,39086850.0
2025-03-03,4.51,4.6,3.81,3.85,23737106.0
2025-03-04,3.65,3.96,3.3101,3.75,16561867.0
2025-03-05,3.835,4.16,3.78,4.16,12526221.0
2025-03-06,3.88,4.03,3.73,3.79,12531456.0
2025-03-07,3.76,3.95,3.64,3.89,10654640.0
2025-03-10,3.64,3.69,2.9901,3.08,15111922.0
2025-03-11,3.06,3.25,2.87,3.18,13499836.0
2025-03-12,3.33,3.43,3.07,3.2,11224891.0
2025-03-13,3.12,3.2,2.96,3.03,11321633.0
2025-03-14,3.08,3.15,2.94,3.04,15940614.0
2025-03-17,3.01,3.19,2.92,3.12,16305359.0
2025-03-18,3.02,3.065,2.86,2.87,11283888.0
2025-03-19,2.89,3.175,2.88,3.06,11937784.0
2025-03-20,2.97,3.11,2.92,3.0,13446620.0
2025-03-21,2.91,2.96,2.8401,2.92,13746150.0
2025-03-24,3.04,3.22,3.02,3.2,16218291.0
2025-03-25,3.19,3.19,2.96,3.04,10453751.0
2025-03-26,3.02,3.03,2.58,2.68,13285007.0
2025-03-27,2.635,2.68,2.52,2.54,8037718.0
2025-03-28,2.55,2.55,2.28,2.32,9909463.0
2025-03-31,2.27,2.31,2.18,2.3,6795433.0
2025-04-01,2.31,2.49,2.21,2.46,9701537.0
2025-04-02,2.38,2.65,2.35,2.65,13161841.0
2025-04-03,2.33,2.44,2.27,2.31,9602313.0
2025-04-04,2.25,2.3,1.86,2.1,20714830.0
2025-04-07,1.89,2.4,1.86,2.23,24656933.0
2025-04-08,2.38,2.3892,2.09,2.11,10292838.0
2025-04-09,2.05,2.58,2.03,2.46,16867143.0
2025-04-10,2.34,2.4,2.12,2.22,10114631.0
2025-04-11,2.21,2.46,2.2,2.42,7381235.0
2025-04-14,2.52,2.54,2.39,2.44,6014915.0
2025-04-15,2.46,2.51,2.2,2.32,7576485.0
2025-04-16,2.22,2.36,2.22,2.325,7444684.0
2025-04-17,2.34,2.38,2.25,2.37,5680917.0
2025-04-21,2.37,2.455,2.32,2.34,8681581.0
2025-04-22,2.45,2.8,2.44,2.74,22104191.0
2025-04-23,2.92,2.99,2.81,2.86,17254181.0
2025-04-24,2.87,3.06,2.81,3.0,16355949.0
2025-04-25,3.02,3.175,2.98,3.08,11985370.0
2025-04-28,3.09,3.115,2.93,3.06,13905850.0
2025-04-29,3.03,3.155,2.96,3.08,11783668.0
2025-04-30,2.95,2.97,2.77,2.85,8009165.0
2025-05-01,2.98,3.16,2.9101,3.115,9013734.0
2025-05-02,3.2,3.3,3.12,3.16,13030801.0
2025-05-05,3.06,3.065,2.91,2.98,11213636.0
2025-05-06,2.94,3.18,2.875,3.04,12478877.0
2025-05-07,3.05,3.1,2.95,3.02,17897370.0
2025-05-08,3.17,3.28,3.055,3.12,19329612.0
2025-05-09,3.1,3.22,2.9501,2.98,20604350.0
2025-05-12,3.18,3.33,3.1,3.15,25578191.0
2025-05-13,3.255,3.45,3.2218,3.43,15916699.0
2025-05-14,3.41,3.46,3.25,3.31,14741182.0
2025-05-15,3.21,3.27,3.02,3.17,22265811.0
2025-05-16,3.2,3.91,3.17,3.86,24140594.0
2025-05-19,3.65,3.86,3.61,3.81,17247414.0
2025-05-20,3.78,3.805,3.59,3.78,20196653.0
2025-05-21,3.49,3.78,3.34,3.505,57678708.0
2025-05-22,3.65,3.7,3.5,3.57,20717472.0
2025-05-23,3.42,3.58,3.34,3.47,15879722.0
2025-05-27,3.58,3.65,3.48,3.57,23640342.0
2025-05-28,3.52,3.53,3.27,3.35,21629783.0
2025-05-29,3.39,3.42,3.235,3.25,17989782.0
2025-05-30,3.17,3.23,3.09,3.12,22974539.0
2025-06-02,3.08,3.3,3.08,3.25,17153669.0
2025-06-03,3.26,3.48,3.255,3.435,25419438.0
2025-06-04,3.412,3.82,3.3508,3.74,33723579.0
2025-06-05,3.88,3.955,3.44,3.53,27714461.0
2025-06-06,3.64,3.96,3.63,3.9,22774160.0
2025-06-09,4.05,4.22,3.87,4.14,26030866.0
2025-06-10,4.2,4.205,3.98,4.06,24466724.0
2025-06-11,4.07,4.22,3.985,4.08,24082526.0
2025-06-12,3.91,4.04,3.83,3.84,19441130.0
