Date,Open,High,Low,Close,Volume
2023-08-15,0.79,2.0,0.4,0.68,2023469.0
2023-08-16,0.85,0.95,0.65,0.82,1241219.0
2023-08-17,0.87,0.87,0.6213,0.65,597574.0
2023-08-18,0.59,0.65,0.5253,0.62,264300.0
2023-08-21,0.8,0.8,0.54,0.601,107616.0
2023-08-22,0.7,0.8225,0.644999,0.789,1339068.0
2023-08-23,0.8,1.0,0.7105,0.95,656777.0
2023-08-24,0.94,1.29,0.9352,1.25,968800.0
2023-08-25,1.37,3.13,1.34,2.5539,4957908.0
2023-08-28,4.34,4.55,3.5,3.66,4627788.0
2023-08-29,3.7,5.35,3.31,4.0,4685899.0
2023-08-30,4.6,5.87,4.53,5.7,3415739.0
2023-08-31,6.9,10.0,6.15,7.89,4477645.0
2023-09-01,7.12,7.39,3.69,5.57,2949524.0
2023-09-05,4.9,7.03,4.89,5.96,1362534.0
2023-09-06,5.395,6.815,4.88,6.73,2843711.0
2023-09-07,6.59,6.59,4.69,4.95,2651303.0
2023-09-08,5.41,5.86,4.3,5.01,3202790.0
2023-09-11,4.5,5.5,4.16,5.22,1864476.0
2023-09-12,5.5,6.9,4.71,5.79,1439548.0
2023-09-13,5.79,6.11,5.41,5.725,652203.0
2023-09-14,5.55,5.81,5.34,5.49,369554.0
2023-09-15,5.76,6.4,5.36,6.05,544269.0
2023-09-18,5.61,6.9,5.575,5.83,382092.0
2023-09-19,6.14,6.6,5.9,6.4,500186.0
2023-09-20,6.35,6.41,5.9,5.95,296355.0
2023-09-21,6.24,6.24,4.7,5.0,611424.0
2023-09-22,5.17,5.26,4.81,5.1,422127.0
2023-09-25,4.66,4.72,4.06,4.145,784644.0
2023-09-26,4.02,4.0742,3.41,3.46,418488.0
2023-09-27,3.41,3.44,2.658,2.89,671182.0
2023-09-28,2.68,3.57,2.5601,3.51,478404.0
2023-09-29,3.41,4.95,3.38,3.91,420994.0
2023-10-02,2.7,3.4,2.65,2.9,455192.0
2023-10-03,2.85,2.9699,2.53,2.59,310853.0
2023-10-04,2.56,2.82,2.0,2.01,450102.0
2023-10-05,2.29,2.53,1.975,2.0,388298.0
2023-10-06,1.98,2.0,1.66,1.78,236923.0
2023-10-09,1.8,1.8,1.4,1.45,185266.0
2023-10-10,1.32,1.65,1.32,1.56,114123.0
2023-10-11,1.7,2.09,1.5,2.0,313745.0
2023-10-12,2.02,2.31,1.76,1.9,153404.0
2023-10-13,2.03,2.12,1.7701,1.83,114919.0
2023-10-16,1.93,1.9386,1.1,1.1497,407097.0
2023-10-17,1.21,1.28,0.92,0.979499,489584.0
2023-10-18,1.0,1.02,0.78,0.8564,306533.0
2023-10-19,0.87,0.9499,0.7616,0.81,193074.0
2023-10-20,0.88,0.8801,0.77,0.81,92470.0
2023-10-23,0.87,0.87,0.6613,0.71,209487.0
2023-10-24,0.71,0.71,0.66,0.6999,73590.0
2023-10-25,0.77,0.798,0.6501,0.78125,174681.0
2023-10-26,0.79,0.865001,0.761,0.829899,65933.0
2023-10-27,1.01,1.22,0.7522,0.93,99780.0
2023-10-30,1.0,1.0,0.85,0.856,30716.0
2023-10-31,0.86,0.98,0.86,0.88,102385.0
2023-11-01,0.895,0.92,0.775,0.8062,107351.0
2023-11-02,0.78,0.9,0.77,0.8,68954.0
2023-11-03,0.8514,0.95,0.81,0.885,83502.0
2023-11-06,0.95,0.99,0.88,0.952,74876.0
2023-11-07,0.950101,1.0101,0.95,0.97,33697.0
2023-11-08,1.05,1.4594,0.951,1.43,362755.0
2023-11-09,1.5,1.5,1.07,1.13,77871.0
2023-11-10,1.08,1.26,1.07,1.19,77783.0
2023-11-13,1.2,1.32,1.08,1.11,88312.0
2023-11-14,1.18,1.259,1.03,1.11,120309.0
2023-11-15,1.04,1.19,1.04,1.08,51402.0
2023-11-16,1.02,1.13,1.0,1.0499,22016.0
2023-11-17,1.0,1.0383,0.975,1.0,23006.0
2023-11-20,1.13,1.13,1.0,1.01,67255.0
2023-11-21,1.02,1.094,1.01,1.06,171365.0
2023-11-22,1.1,1.14,1.05,1.0799,110132.0
2023-11-24,1.1,1.13,1.02,1.11,46303.0
2023-11-27,1.13,1.13,1.05,1.1,61006.0
2023-11-28,1.11,1.22,1.07,1.18,189605.0
2023-11-29,1.18,1.35,1.18,1.34,198305.0
2023-11-30,1.63,2.08,1.53,1.69,404963.0
2023-12-01,1.8,1.8,1.52,1.585,102630.0
2023-12-04,1.85,1.85,1.33,1.4099,105023.0
2023-12-05,1.62,1.62,1.34,1.4169,109973.0
2023-12-06,1.42,1.48,1.36,1.42,40707.0
2023-12-07,1.36,1.41,1.2,1.33,39066.0
2023-12-08,1.29,1.38,1.255,1.325,47871.0
2023-12-11,1.3,1.44,1.28,1.35,29188.0
2023-12-12,1.39,1.39,1.21,1.27,47705.0
2023-12-13,1.255,1.34,1.2,1.28,41305.0
2023-12-14,1.27,1.39,1.26,1.3,66449.0
2023-12-15,1.4,1.5,1.28,1.5,179822.0
2023-12-18,1.65,1.65,1.34,1.49,70207.0
2023-12-19,1.58,1.65,1.4301,1.65,73408.0
2023-12-20,1.51,1.89,1.51,1.61,161250.0
2023-12-21,1.7399,1.7399,1.6,1.68,36224.0
2023-12-22,1.69,1.7,1.45,1.6,38690.0
2023-12-26,1.52,1.85,1.52,1.73,58981.0
2023-12-27,1.73,1.742,1.6676,1.73,26295.0
2023-12-28,1.73,1.82,1.7,1.7815,50242.0
2023-12-29,1.89,1.89,1.67,1.69,29116.0
2024-01-02,1.63,1.66,1.3,1.455,63207.0
2024-01-03,1.49,1.57,1.3501,1.52,25985.0
2024-01-04,1.67,1.67,1.46,1.53,21385.0
2024-01-05,1.58,1.6,1.5196,1.5401,10545.0
2024-01-08,1.55,1.55,1.4456,1.45,7927.0
2024-01-09,1.4411,1.53,1.38,1.4625,14384.0
2024-01-10,1.53,1.53,1.42,1.4501,9660.0
2024-01-11,1.51,1.53,1.38,1.53,5084.0
2024-01-12,1.48,1.51,1.38,1.43,40952.0
2024-01-16,1.395,1.41,1.27,1.34,29161.0
2024-01-17,1.31,1.32,1.25,1.25,16093.0
2024-01-18,1.34,1.34,1.2499,1.25,21288.0
2024-01-19,1.22,1.38,1.19,1.22,164171.0
2024-01-22,1.21,1.26,1.2,1.21,21926.0
2024-01-23,1.22,1.2809,1.2,1.25,16126.0
2024-01-24,1.27,1.28,1.2,1.2,17232.0
2024-01-25,1.21,1.25,1.15,1.17,54760.0
2024-01-26,1.2,1.25,1.05,1.06,48609.0
2024-01-29,1.06,1.1989,1.01,1.17,19812.0
2024-01-30,1.14,1.14,1.07,1.1399,6654.0
2024-01-31,1.08,1.15,1.08,1.1439,21719.0
2024-02-01,1.1,1.11,1.05,1.05,37234.0
2024-02-02,1.01,1.07,0.97,0.99,42332.0
2024-02-05,0.96,1.06,0.9214,0.95,16856.0
2024-02-06,0.95,1.08,0.9,0.95,18824.0
2024-02-07,0.999,1.0,0.8402,0.8699,81907.0
2024-02-08,0.81,0.8699,0.8,0.82,28397.0
2024-02-09,0.825,0.925,0.825,0.9,57041.0
2024-02-12,0.9,0.90001,0.87,0.9,7999.0
2024-02-13,0.8526,0.925,0.84,0.895001,29400.0
2024-02-14,0.8401,0.925,0.84,0.9193,10950.0
2024-02-15,1.0,1.0,0.9,0.92,8191.0
2024-02-16,0.9,0.925,0.9,0.9249,8805.0
2024-02-20,0.9,0.9325,0.85,0.86,18253.0
2024-02-21,0.85,0.86,0.85,0.8555,12418.0
2024-02-22,0.8501,0.8512,0.82,0.8475,6737.0
2024-02-23,0.8201,0.92,0.82001,0.92,8943.0
2024-02-26,0.91,0.92,0.8215,0.8725,10897.0
2024-02-27,0.82,0.89,0.8009,0.85,14776.0
2024-02-28,0.8301,0.89,0.8301,0.88,17766.0
2024-02-29,0.89,0.9598,0.885,0.904999,44095.0
2024-03-01,0.925,0.925,0.83,0.83,8914.0
2024-03-04,0.83,0.8605,0.8,0.8148,22693.0
2024-03-05,0.81,0.9075,0.81,0.8111,5785.0
2024-03-06,0.858749,0.858749,0.81,0.8101,44103.0
2024-03-07,0.822,0.85,0.8,0.81,15923.0
2024-03-08,0.8,0.8249,0.77,0.81,21243.0
2024-03-11,0.8,0.825,0.77,0.823,8321.0
2024-03-12,0.81,0.81,0.7501,0.76,22678.0
2024-03-13,0.8125,0.8125,0.72,0.8,40646.0
2024-03-14,0.7637,0.8,0.7001,0.8,11092.0
2024-03-15,0.71001,0.79,0.5842,0.7,75764.0
2024-03-18,0.69,0.69,0.6051,0.655,22364.0
2024-03-19,0.685,0.685,0.6305,0.675,8702.0
2024-03-20,0.79,0.81,0.75,0.774999,51148.0
2024-03-21,0.8,0.8,0.69,0.69,9120.0
2024-03-22,0.75,0.799799,0.69,0.79,18121.0
2024-03-25,0.75,0.7999,0.6875,0.69,13450.0
2024-03-26,0.7899,0.7899,0.69,0.7,5165.0
2024-03-27,0.7008,0.725,0.675,0.6853,14041.0
2024-03-28,0.75,0.75,0.7,0.7,4886.0
2024-04-01,0.75,0.75,0.75,0.75,610.0
2024-04-02,0.715,0.73,0.7,0.73,2515.0
